query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSURtcXRUWWhnRRAB,https://www.google.com/maps/contrib/115714924173319485025?hl=en-US,Palani A K,115714924173319485025,https://lh3.googleusercontent.com/a/AItbvmlho4VL9XBFJdcVoS63tn3huaCeByyo-fPjL9Vf=s120-c-c0x00000000-cc-rp-mo-br100,"Horrible service booked slot of 6 to 7 am no one turned up 8 am , worst part you just cannot connect with anyone of customer support , I will surely not recommend",https://lh3.googleusercontent.com/a/AItbvmlho4VL9XBFJdcVoS63tn3huaCeByyo-fPjL9Vf,"Hi Palani, we are concerned to hear it. If you could share the booking details, our team will look into the issue and try to resolve it as soon as possible.",1643109972,01/25/2022 11:26:12,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtcXRUWWhnRRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDmqtTYhgE%7CCgwIn7y9jwYQuM2FmQM%7C?hl=en-US,1,1643077151,01/25/2022 02:19:11,1,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSURtOHZ2aTR3RRAB,https://www.google.com/maps/contrib/101147031420482411926?hl=en-US,Neha Negi,101147031420482411926,https://lh3.googleusercontent.com/a-/AFdZucrRLgaXrRKJ0ZSeaKgHi1lMyE6iR_Fd0_MDAsTSQQ=s120-c-c0x00000000-cc-rp-mo-br100,Very fast response n quick service. I had a very good experience reports r also available within few hours,https://lh3.googleusercontent.com/a-/AFdZucrRLgaXrRKJ0ZSeaKgHi1lMyE6iR_Fd0_MDAsTSQQ,Thank you for taking the time to write this review. Your kind words encourage us greatly. Neha!,1643111067,01/25/2022 11:44:27,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtOHZ2aTR3RRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDm8vvi4wE%7CCgwIk_O6jwYQ2P_SnAI%7C?hl=en-US,4,1643035027,01/24/2022 14:37:07,0,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChZDSUhNMG9nS0VJQ0FnSURtc3VIalVBEAE,https://www.google.com/maps/contrib/102338331025325050814?hl=en-US,Sandy Sandy,102338331025325050814,https://lh3.googleusercontent.com/a/AItbvmm1Q2Du6-SVbRbqS6EJfGGMaLOetmvsFgW1dTmf=s120-c-c0x00000000-cc-rp-mo-br100,Worst service ever i experienced . I have not received my complete report .. Its more than 24 hours . Worst heathians please solve my promlem,https://lh3.googleusercontent.com/a/AItbvmm1Q2Du6-SVbRbqS6EJfGGMaLOetmvsFgW1dTmf,"Hi Sandy, we are concerned to hear it. If you could share the booking details, our team will look into the issue and try to resolve it as soon as possible.",1643111031,01/25/2022 11:43:51,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtc3VIalVBEAE!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDmsuHjUA%7CCgsI-7K5jwYQyI7qEA%7C?hl=en-US,1,1643010427,01/24/2022 07:47:07,1,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChZDSUhNMG9nS0VJQ0FnSURtc3JpMmVnEAE,https://www.google.com/maps/contrib/107382667566087667474?hl=en-US,Anindita Singh,107382667566087667474,https://lh3.googleusercontent.com/a/AItbvmnAi0XebhYMMtdKefa9MiX1V-9gH-3ppoSe1C2x=s120-c-c0x00000000-cc-rp-mo-br100,"My mistake I thought Healthians was a good brand. But My experience today was a shocker. Despite sms and email confirmation that my appointment for blood test has been Confirmed , I did not receive any details of phlebotomist nor did anyone turned up in the time slot or in the 3-4 hrs after it.

I tried calling all the customer care numbers in the morning and wasted 30 minutes holding the line all in vain.

I wanted to give no star, but google is not allowing me to post until I give one. I will recommend everyone against this pathetic company.",https://lh3.googleusercontent.com/a/AItbvmnAi0XebhYMMtdKefa9MiX1V-9gH-3ppoSe1C2x,"Hi Anindita, we are concerned to hear it. If you could share the booking details, our team will look into the issue and try to resolve it as soon as possible.",1643110634,01/25/2022 11:37:14,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtc3JpMmVnEAE!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDmsri2eg%7CCgwIuOG4jwYQiJuaxgI%7C?hl=en-US,1,1642999992,01/24/2022 04:53:12,3,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSURta3U2eWtBRRAB,https://www.google.com/maps/contrib/114019403432157402400?hl=en-US,uma jha,114019403432157402400,https://lh3.googleusercontent.com/a/AItbvmm4p5YYWYnFbphXgDriy_tPO9KRDs1oSOEPLUD3=s120-c-c0x00000000-cc-rp-mo-br100,"Always found same as committed before
No follow up needed
I m happy with the services of Healthians

Wishing good luck to team Healthians!!!!!!",https://lh3.googleusercontent.com/a/AItbvmm4p5YYWYnFbphXgDriy_tPO9KRDs1oSOEPLUD3,Thanks for your encouraging words! We are continuously working to make your experience better.,1643111077,01/25/2022 11:44:37,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURta3U2eWtBRRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDmku6ykAE%7CCgsIuqy2jwYQ8I6YQQ%7C?hl=en-US,4,1642960442,01/23/2022 17:54:02,0,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChZDSUhNMG9nS0VJQ0FnSURta3FLSkN3EAE,https://www.google.com/maps/contrib/116995332484606796388?hl=en-US,Deeksha Sharma,116995332484606796388,https://lh3.googleusercontent.com/a/AItbvmkzIGsUdRx5rZa2NLPBS6spydOLgiEzrfG_Jzh0=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AItbvmkzIGsUdRx5rZa2NLPBS6spydOLgiEzrfG_Jzh0,Thank you very much for your 5-star review!!!,1643111081,01/25/2022 11:44:41,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURta3FLSkN3EAE!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDmkqKJCw%7CCgwIipK2jwYQsMzE5wE%7C?hl=en-US,5,1642957066,01/23/2022 16:57:46,0,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSURta3FDUmpnRRAB,https://www.google.com/maps/contrib/112915901071213036473?hl=en-US,Mohd Suleman,112915901071213036473,https://lh3.googleusercontent.com/a-/AFdZucqH3kv90d56wwzSH1OeNiP_Fe4h3VLPumaRc5L8cg=s120-c-c0x00000000-cc-rp-mo-br100,Awesome,https://lh3.googleusercontent.com/a-/AFdZucqH3kv90d56wwzSH1OeNiP_Fe4h3VLPumaRc5L8cg,Thank you very much for your 5-star review!!!,1643111083,01/25/2022 11:44:43,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURta3FDUmpnRRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDmkqCRjgE%7CCgsIxO61jwYQ2LnMEA%7C?hl=en-US,5,1642952516,01/23/2022 15:41:56,0,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSURtNG9hTDdnRRAB,https://www.google.com/maps/contrib/107671061000117812451?hl=en-US,pratibha gupta,107671061000117812451,https://lh3.googleusercontent.com/a/AItbvmlV_wSl8bmJ2h_Uq3e5Sl5clNA24T0pqb_ikKpB=s120-c-c0x00000000-cc-rp-mo-br100,"Faster service I ever seen , sample collection on time + report sent on time
I just randomly by a call & automatically all happened procedure happened fluently",https://lh3.googleusercontent.com/a/AItbvmlV_wSl8bmJ2h_Uq3e5Sl5clNA24T0pqb_ikKpB,"Hi Pratibha, thank you for your kind words! We are looking forward to impressing you with our services again and again.",1643111098,01/25/2022 11:44:58,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtNG9hTDdnRRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDm4oaL7gE%7CCgsI-4-1jwYQiJ76fw%7C?hl=en-US,5,1642940411,01/23/2022 12:20:11,0,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSURtb3BXbTB3RRAB,https://www.google.com/maps/contrib/110488297441763915478?hl=en-US,Aneema Agarwal,110488297441763915478,https://lh3.googleusercontent.com/a-/AFdZucqnkW71qkB4TPalB_QkQ3EPui0OPhNdiw3EbphH4A=s120-c-c0x00000000-cc-rp-mo-br100,Worst service and worst customer support. They take 4 days to generate reports. They don't have qualified doctors as they don't know sample don't give precise results if tested after 4 days. When we asked them after 4 days to give our reports customer support was incompetent to give proper response. And they are not ready to refund our money now .,https://lh3.googleusercontent.com/a-/AFdZucqnkW71qkB4TPalB_QkQ3EPui0OPhNdiw3EbphH4A,"Hi Aneema, thanks for reaching out to us. We request you to share the booking details so that one of our team members can take this on a priority basis.",1643110730,01/25/2022 11:38:50,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtb3BXbTB3RRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDmopWm0wE%7CCgsIoou0jwYQ-Lb9Ow%7C?hl=en-US,1,1642923426,01/23/2022 07:37:06,4,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSURtb3VYMDB3RRAB,https://www.google.com/maps/contrib/103429849523347555671?hl=en-US,Nitesh Raj Jain,103429849523347555671,https://lh3.googleusercontent.com/a-/AFdZucquNFOsom5P4hnHVmPdqnp9odGlgIwNMEbvS8B39g=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Playing with patients live never book from them, the most pathetic diagnostic company with rude support team and  worst app ever",https://lh3.googleusercontent.com/a-/AFdZucquNFOsom5P4hnHVmPdqnp9odGlgIwNMEbvS8B39g,"Hi Nitesh, thanks for reaching out to us. We request you to please elaborate on your concern along with the booking details so that our team member can look into it and provide you with an appropriate resolution.",1643110742,01/25/2022 11:39:02,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtb3VYMDB3RRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDmouX00wE%7CCgwIrYm0jwYQuPv-tAI%7C?hl=en-US,1,1642923181,01/23/2022 07:33:01,1,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChZDSUhNMG9nS0VJQ0FnSURtb3VEQ0tREAE,https://www.google.com/maps/contrib/107927882720066356536?hl=en-US,sheenam pathela,107927882720066356536,https://lh3.googleusercontent.com/a-/AFdZucqoS8MusHaQq8m6SYLQdTUpSQWVgtUxSu6gEOwGpQ=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AFdZucqoS8MusHaQq8m6SYLQdTUpSQWVgtUxSu6gEOwGpQ,Thank you very much for your 5-star review!!!,1643111190,01/25/2022 11:46:30,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtb3VEQ0tREAE!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDmouDCKQ%7CCgwI9v2yjwYQ8N6cmAE%7C?hl=en-US,5,1642905334,01/23/2022 02:35:34,0,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChZDSUhNMG9nS0VJQ0FnSURtd3ZqZUdBEAE,https://www.google.com/maps/contrib/101466044093880669196?hl=en-US,Abhishek Shukla,101466044093880669196,https://lh3.googleusercontent.com/a/AItbvmn1FhAW0-9Wifi_EJiJTJNIZPUrlmrP0C_pKffA=s120-c-c0x00000000-cc-rp-mo-br100,"Service is good, report system is also very innovative as live reports we can check. Thanks all the best team.",https://lh3.googleusercontent.com/a/AItbvmn1FhAW0-9Wifi_EJiJTJNIZPUrlmrP0C_pKffA,Thank you very much for your 5-star review!!!,1643111192,01/25/2022 11:46:32,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtd3ZqZUdBEAE!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDmwvjeGA%7CCgwI98WxjwYQoMLMuwM%7C?hl=en-US,4,1642881783,01/22/2022 20:03:03,0,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChZDSUhNMG9nS0VJQ0FnSURtZ29IR1VnEAE,https://www.google.com/maps/contrib/113303587026985154007?hl=en-US,hemant gupta,113303587026985154007,https://lh3.googleusercontent.com/a-/AFdZucoLl77IxmFEpDSUfhHq9qqJ9aDl5Jmt9f9IMzC_pQ=s120-c-c0x00000000-cc-rp-mo-br100,Worst ever service. I requested for rt pcr test and sales guy told me to deliever the report by 6-8 hour.. when i called for almost 8/9 times..every time they told yhat we are going to share report in an hour..and that happened continuously for 3/4 hours.. it was a mental trauma using the services for RTPCR with healthians...,https://lh3.googleusercontent.com/a-/AFdZucoLl77IxmFEpDSUfhHq9qqJ9aDl5Jmt9f9IMzC_pQ,"Hi Hemant, we are concerned to hear it. If you could share the booking details, our team will look into the issue and try to resolve it as soon as possible.",1643111137,01/25/2022 11:45:37,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtZ29IR1VnEAE!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDmgoHGUg%7CCgwI0OewjwYQyPXSzAI%7C?hl=en-US,1,1642869712,01/22/2022 16:41:52,2,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChZDSUhNMG9nS0VJQ0FnSURtX0pmNFFREAE,https://www.google.com/maps/contrib/115522433705269901051?hl=en-US,Haridas R Manon,115522433705269901051,https://lh3.googleusercontent.com/a-/AFdZucpCqGKrubI30xBfVM203w3CMO7QgAUzC-ApB4_3lw=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"I have tried two other labs in Mumbai, but they delivered the report after 4days that even I called several of them from the lab and received the report, but Healthians has given me the report in 7hours, and Miss. Heena the phlebotomist has reached my home and collected the sample in time, she is really a professional",https://lh3.googleusercontent.com/a-/AFdZucpCqGKrubI30xBfVM203w3CMO7QgAUzC-ApB4_3lw,"Hi Manon, thank you for your kind words! We are looking forward to impressing you with our services again and again.",1643111184,01/25/2022 11:46:24,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtX0pmNFFREAE!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDm_Jf4QQ%7CCgwI552wjwYQ-LvYqAE%7C?hl=en-US,5,1642860263,01/22/2022 14:04:23,0,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChZDSUhNMG9nS0VJQ0FnSURtX05xa1h3EAE,https://www.google.com/maps/contrib/101363208478432833210?hl=en-US,Saurabh Kumar,101363208478432833210,https://lh3.googleusercontent.com/a-/AFdZucoypGZ8ArOHqCUQ0L2O2wgUjKi1LXpqSkg8vYmTaQ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"I love the app and the services provided. People are helpful, professional and understand the needs well. I guess the biggest asset this organization has is people.",https://lh3.googleusercontent.com/a-/AFdZucoypGZ8ArOHqCUQ0L2O2wgUjKi1LXpqSkg8vYmTaQ,"When we think about the things we appreciate, we think of you as our valued customer. Customers' delight is what we emphasize. Thanks again for your kind words.",1643111204,01/25/2022 11:46:44,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtX05xa1h3EAE!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgIDm_NqkXw%7CCgwI_NavjwYQiJzv7wI%7C?hl=en-US,5,1642851196,01/22/2022 11:33:16,0,5962894189545451318
